file,document_number,document_type,issuing_authority,title,issued_date
"Thông_tư_04_2017_TT-BYT_Danh_mục_và_tỷ_lệ,_điều_kiện_thanh_toán_đối_với_vật_tư_y_tế_thuộc_phạm_vi_được_hưởng_của_người_tham_gia_bảo_hiểm_y_tế_do_Bộ_trưởng_Bộ_Y_tế_ban_hành.txt",04/2017/TT-BYT,Thông tư,Bộ Y tế,Thông tư 04/2017/TT-BYT,14/04/2017
Văn_bản_hợp_nhất_17_VBHN-BYT_năm_2024.txt,17/VBHN-BYT,Văn bản hợp nhất,Bộ Y tế,Văn bản hợp nhất 17/VBHN-BYT năm 2024,31/12/2024
Thông_tư_24_2025_TT-BYT_sửa_đổi_Thông_tư_04_2017_TT-BYT.txt,24/2025/TT-BYT,Thông tư,Bộ Y tế,Thông tư 24/2025/TT-BYT,30/06/2025
"Quyết_định_7603_QĐ-BYT_năm_2018_về_Bộ_mã_danh_mục_dùng_chung_áp_dụng_trong_quản_lý_khám_bệnh,_chữa_bệnh_và_thanh_toán_bảo_hiểm_y_tế_(phiên_bản_số_6)_do_Bộ_trưởng_Bộ_Y_tế_ban_hành.txt",7603/QĐ-BYT,Quyết định,Bộ Y tế,Quyết định 7603/QĐ-BYT năm 2018,25/12/2018
"Quyết_định_2010_QĐ-BYT_năm_2025_ban_hành_tạm_thời_danh_mục_mã_dùng_chung_phục_vụ_việc_gửi_dữ_liệu_chi_phí_khám_bệnh,_chữa_bệnh_bảo_hiểm_y_tế_do_Bộ_trưởng_Bộ_Y_tế_ban_hành.txt",2010/QĐ-BYT,Quyết định,Bộ Y tế,Quyết định 2010/QĐ-BYT năm 2025,19/06/2025
Quyết_định_3276_QĐ-BYT_năm_2025.txt,3276/QĐ-BYT,Quyết định,Bộ Y tế,Quyết định 3276/QĐ-BYT năm 2025,17/10/2025
Thông_tư_20_2022_TT-BYT.txt,20/2022/TT-BYT,Thông tư,Bộ Y tế,Thông tư 20/2022/TT-BYT,31/12/2022
"Nghị_định_96_2023_NĐ-CP_hướng_dẫn_Luật_Khám_bệnh,_chữa_bệnh.txt",96/2023/NĐ-CP,Nghị định,Chính phủ,Nghị định 96/2023/NĐ-CP,30/12/2023
"Thông_tư_32_2023_TT-BYT_hướng_dẫn_Luật_Khám_bệnh,_chữa_bệnh_do_Bộ_trưởng_Bộ_Y_tế_ban_hành.txt",32/2023/TT-BYT,Thông tư,Bộ Y tế,Thông tư 32/2023/TT-BYT,31/12/2023
Thông_tư_23_2024_TT_BYT.txt,23/2024/TT-BYT,Thông tư,Bộ Y tế,Thông tư 23/2024/TT-BYT,18/10/2024
Thông_tư_26_2025_TT-BYT.txt,26/2025/TT-BYT,Thông tư,Bộ Y tế,Thông tư 26/2025/TT-BYT,30/06/2025
Quyết_định_3176_QĐ-BYT_năm_2024.txt,3176/QĐ-BYT,Quyết định,Bộ Y tế,Quyết định 3176/QĐ-BYT năm 2024,29/10/2024
Quyết_định_1227_QĐ-BYT_năm_2025.txt,1227/QĐ-BYT,Quyết định,Bộ Y tế,Quyết định 1227/QĐ-BYT năm 2025,11/04/2025
Quyet_dinh_3467-QD-BYT.txt,3467/QĐ-BYT,Quyết định,Bộ Y tế,Quyết định 3467/QĐ-BYT năm 2024,15/11/2024
Thông_tư_22_2024_TT-BYT.txt,22/2024/TT-BYT,Thông tư,Bộ Y tế,Thông tư 22/2024/TT-BYT,18/10/2024
Quyết_định_3618_QĐ-BHXH_năm_2022.txt,3618/QĐ-BHXH,Quyết định,Bảo hiểm xã hội Việt Nam,Quyết định 3618/QĐ-BHXH năm 2022,12/12/2022
Quyết_định_6556_QĐ-BYT_năm_2018.txt,6556/QĐ-BYT,Quyết định,Bộ Y tế,Quyết định 6556/QĐ-BYT năm 2018,30/10/2018
Quyết_định_4750_QĐ-BYT_năm_2023.txt,4750/QĐ-BYT,Quyết định,Bộ Y tế,Quyết định 4750/QĐ-BYT năm 2023,29/12/2023
